source_id,source_label,edge_type,target_id,target_label,aspect,condition,book,page,section,explicit,pass
spell_goodberry,Goodberry,ALTERNATIVE_TO,rule_provisions,Provisions,a berry nourishes as a full meal,,UA,43,DRUID SPELLS (3RD LEVEL),TRUE,page-sweep
spell_goodberry,Goodberry,MODIFIES,hit_points,Hit Points,each berry cures a point,,UA,43,DRUID SPELLS (3RD LEVEL),TRUE,page-sweep
spell_goodberry,Goodberry,CONSTRAINS,hit_points,Daily Cure Limit,capped healing in any day,,UA,43,DRUID SPELLS (3RD LEVEL),TRUE,page-sweep
spell_goodberry,Badberry,TRIGGERS,save_poison,Poison Damage,no saving throw permitted,,UA,43,DRUID SPELLS (3RD LEVEL),TRUE,page-sweep
spell_goodberry,Badberry,MODIFIES,rule_disguise,Appearance,rotten berries appear wholesome,,UA,43,DRUID SPELLS (3RD LEVEL),TRUE,page-sweep
class_druid,Druid,GATES,spell_goodberry,Berry Detection,druids of sufficient level discern the affected berries,,UA,43,DRUID SPELLS (3RD LEVEL),TRUE,page-sweep
spell_detect_magic,Detect Magic,FEEDS_INTO,spell_goodberry,Berry Detection,also reveals the dweomer,,UA,43,DRUID SPELLS (3RD LEVEL),TRUE,page-sweep
spell_reflecting_pool,Reflecting Pool,ALTERNATIVE_TO,rule_scrying,Scrying,a natural pool serves as a crystal ball,,UA,43,DRUID SPELLS (3RD LEVEL),TRUE,page-sweep
exp_level,Caster Level,CONSTRAINS,spell_reflecting_pool,Pool Diameter,size scales with level,,UA,43,DRUID SPELLS (3RD LEVEL),TRUE,page-sweep
rule_terrain,Natural Setting,GATES,spell_reflecting_pool,Reflecting Pool,requires a natural pool of water,,UA,43,DRUID SPELLS (3RD LEVEL),TRUE,page-sweep
spell_casting_time,Casting Time,CONSTRAINS,spell_reflecting_pool,Reflecting Pool,hours of preparation required,,UA,43,DRUID SPELLS (3RD LEVEL),TRUE,page-sweep
spell_moonbeam,Moonbeam,FEEDS_INTO,rule_light,Light,illuminates as moonlight,,UA,44,DRUID SPELLS (5TH LEVEL),TRUE,page-sweep
spell_moonbeam,Moonbeam,CONSTRAINS,ex_light_vision,Colour Perception,only black grey and white are discernible,,UA,44,DRUID SPELLS (5TH LEVEL),TRUE,page-sweep
spell_moonbeam,Moonbeam,EXCLUDED_FROM,race_infravision,Infravision,does not spoil heat sight,,UA,44,DRUID SPELLS (5TH LEVEL),TRUE,page-sweep
spell_moonbeam,Moonbeam,MODIFIES,rule_ultravision,Ultravision,enhances it to full potential,,UA,44,DRUID SPELLS (5TH LEVEL),TRUE,page-sweep
spell_moonbeam,Moonbeam,EXCLUDES,rule_concealment,Concealment,a creature centred in the beam is certainly observed,,UA,44,DRUID SPELLS (5TH LEVEL),TRUE,page-sweep
spell_moonbeam,Moonbeam,CONSTRAINS,thief_hide_in_shadows,Hide in Shadows,the spell allows shadows but marks the target,,UA,44,DRUID SPELLS (5TH LEVEL),FALSE,page-sweep
spell_cantrip,Tie,MODIFIES,sys_equipment,Cordage,knots rope and cable together,,UA,47,MAGIC-USER SPELLS (CANTRIPS),TRUE,page-sweep
spell_cantrip,Warm,MODIFIES,rule_temperature,Temperature,raises a small area's temperature,,UA,47,MAGIC-USER SPELLS (CANTRIPS),TRUE,page-sweep
spell_cantrip,Warm,CONSTRAINS,rule_temperature,Living Creatures,never exceeds normal body temperature,,UA,47,MAGIC-USER SPELLS (CANTRIPS),TRUE,page-sweep
spell_cantrip,Sweeten,ALTERNATIVE_TO,spell_cantrip,Spice Cantrip,a variant evocation,,UA,47,MAGIC-USER SPELLS (CANTRIPS),TRUE,page-sweep
