source_id,source_label,edge_type,target_id,target_label,aspect,condition,book,page,section,explicit,pass
spell_air_walk,Air Walk,GATES,ex_movement_rate,Aerial Movement,tread upon air as solid ground,,UA,39,CLERIC SPELLS (5TH LEVEL),TRUE,page-sweep
spell_air_walk,Ascent Angle,MODIFIES,ex_movement_rate,Movement Rate,steeper climbs are proportionally slower,,UA,39,CLERIC SPELLS (5TH LEVEL),TRUE,page-sweep
spell_air_walk,Descent,MODIFIES,ex_movement_rate,Movement Rate,downward travel is proportionally faster,,UA,39,CLERIC SPELLS (5TH LEVEL),TRUE,page-sweep
spell_air_walk,Air Walk,EXCLUDES,ex_falling,Falling Damage,the walker controls the descent rate,,UA,39,CLERIC SPELLS (5TH LEVEL),TRUE,page-sweep
spell_gust_of_wind,Gust of Wind,MODIFIES,spell_air_walk,Air Walk,halves or doubles movement by direction,,UA,39,CLERIC SPELLS (5TH LEVEL),TRUE,page-sweep
spell_cantrip,Tangle,MODIFIES,rule_entanglement,Entanglement,twists fine materials together,,UA,48,MAGIC-USER SPELLS (CANTRIPS),TRUE,page-sweep
spell_cantrip,Tangle,CONSUMES,rule_time,Time,untangling takes rounds,,UA,48,MAGIC-USER SPELLS (CANTRIPS),TRUE,page-sweep
spell_cantrip,Tangle,EXCLUDED_FROM,sys_equipment,Heavy Material,will not affect rope,,UA,48,MAGIC-USER SPELLS (CANTRIPS),TRUE,page-sweep
spell_cantrip,Tarnish,TRIGGERS,rule_item_destruction,Corrosion,covers an object in rust or verdigris,,UA,48,MAGIC-USER SPELLS (CANTRIPS),TRUE,page-sweep
spell_cantrip,Reversed Cantrips,ALTERNATIVE_TO,spell_cantrip,Useful Cantrips,each reverse undoes its counterpart,,UA,48,MAGIC-USER SPELLS (CANTRIPS),TRUE,page-sweep
spell_leomunds_belabourment,Leomund's Lamentable Belabourment,TRIGGERS,save_spell,Saving Throw vs Spell,targets may resist,,UA,59,MAGIC-USER SPELLS (6TH LEVEL),TRUE,page-sweep
abil_intelligence,Target Intelligence,MODIFIES,save_spell,Saving Throw,graduated modifier by intelligence band,,UA,59,MAGIC-USER SPELLS (6TH LEVEL),TRUE,page-sweep
monster_intelligence,Very Low Intelligence,EXCLUDES,spell_leomunds_belabourment,Belabourment,unintelligent creatures are unaffected,,UA,59,MAGIC-USER SPELLS (6TH LEVEL),TRUE,page-sweep
rule_languages,Shared Language,GATES,spell_leomunds_belabourment,Belabourment,targets must understand the speech,,UA,59,MAGIC-USER SPELLS (6TH LEVEL),TRUE,page-sweep
spell_leomunds_belabourment,Belabourment,CONSTRAINS,rule_declared_action,Target Action,victims ignore everything but the argument,,UA,59,MAGIC-USER SPELLS (6TH LEVEL),TRUE,page-sweep
cbt_melee,Attacking the Victims,OVERRIDES,spell_leomunds_belabourment,Belabourment,an attack breaks the fascination,,UA,59,MAGIC-USER SPELLS (6TH LEVEL),TRUE,page-sweep
spell_leomunds_belabourment,Belabourment,TRIGGERS,spell_confusion,Confusion,a later stage of the effect,,UA,59,MAGIC-USER SPELLS (6TH LEVEL),TRUE,page-sweep
spell_leomunds_belabourment,Belabourment,TRIGGERS,cbt_melee,Rage,the final stage turns victims violent,,UA,59,MAGIC-USER SPELLS (6TH LEVEL),TRUE,page-sweep
rule_spell_casting,Maintaining Conversation,CONSTRAINS,spell_leomunds_belabourment,Belabourment,the caster must keep talking,,UA,59,MAGIC-USER SPELLS (6TH LEVEL),TRUE,page-sweep
