source_id,source_label,edge_type,target_id,target_label,aspect,condition,book,page,section,explicit,pass
item_rod_alertness,Rod of Alertness,DERIVED_FROM,cursed_item,Disguised Item,indistinguishable from an ordinary magic mace,,UA,94,RODS (III.D.),TRUE,page-sweep
item_rod_alertness,Rod of Alertness,MODIFIES,cbt_surprise,Surprise,bonus to the possessor's roll,,UA,94,RODS (III.D.),TRUE,page-sweep
item_rod_alertness,Rod of Alertness,MODIFIES,cbt_initiative,Initiative,bonus to the roll,,UA,94,RODS (III.D.),TRUE,page-sweep
item_rod_alertness,Rod of Alertness,GATES,rule_detection,Detection Powers,alignment evil good illusion invisibility lie and magic,,UA,94,RODS (III.D.),TRUE,page-sweep
rule_detection,Detection Powers,EXCLUDED_FROM,rule_charges,Charges,detection expends none,,UA,94,RODS (III.D.),TRUE,page-sweep
item_rod_alertness,Planted Rod,TRIGGERS,rule_detection,Hostile Intent,senses creatures intending harm,,UA,94,RODS (III.D.),TRUE,page-sweep
item_rod_alertness,Planted Rod,FEEDS_INTO,rule_light,Light,casts light along the cardinal directions,,UA,94,RODS (III.D.),TRUE,page-sweep
item_rod_alertness,Planted Rod,TRIGGERS,spell_prayer,Prayer,affects friendly creatures nearby,,UA,94,RODS (III.D.),TRUE,page-sweep
item_rod_alertness,Planted Rod,TRIGGERS,rule_communication,Mental Alert,warns allies of danger,,UA,94,RODS (III.D.),TRUE,page-sweep
item_rod_alertness,Planted Rod,TRIGGERS,gen_random_encounter,Animated Objects,animates designated objects around it,,UA,94,RODS (III.D.),TRUE,page-sweep
rule_charges,Charges,CONSTRAINS,item_rod_alertness,Rod of Alertness,most functions cost charges,,UA,94,RODS (III.D.),TRUE,page-sweep
class_druid,Druid,GATES,item_staff_slinging,Staff of Slinging,the slinging power works only for druids,,UA,95,STAVES (III.D.2.),TRUE,page-sweep
item_staff_slinging,Staff of Slinging,GATES,cbt_missile,Missile Discharge,hurls adhered objects,,UA,95,STAVES (III.D.2.),TRUE,page-sweep
item_staff_slinging,Staff of Slinging,MODIFIES,wpn_range,Range,defines short medium and long bands,,UA,95,STAVES (III.D.2.),TRUE,page-sweep
item_staff_slinging,Staff of Slinging,CONSUMES,rule_charges,Charges,giant-strength hurling costs a charge,,UA,95,STAVES (III.D.2.),TRUE,page-sweep
item_staff_slinging,Charged Hurl,MODIFIES,cbt_damage,Damage,damage as a stone giant's boulder,,UA,95,STAVES (III.D.2.),TRUE,page-sweep
item_staff_slinging,Staff of Slinging,MODIFIES,cbt_tohit,To-Hit Roll,bonus in all modes,,UA,95,STAVES (III.D.2.),TRUE,page-sweep
exp_level,Druid Level,GATES,rule_charges,Recharging,only a high level druid may recharge it,,UA,95,STAVES (III.D.2.),TRUE,page-sweep
item_staff_slinging,Missile Trajectory,CONSTRAINS,cbt_missile,Line of Fire,rising arc rather than flat trajectory,,UA,95,STAVES (III.D.2.),TRUE,page-sweep
item_staff_spear,Staff-Spear,ALTERNATIVE_TO,wpn_stats,Weapon Form,functions as more than one weapon type,,UA,95,STAVES (III.D.2.),TRUE,page-sweep
