source_id,source_label,edge_type,target_id,target_label,aspect,condition,book,page,section,explicit,pass
rule_npc_characteristics,NPC Characteristics,MODIFIES,cbt_encounter_reactions,Encounter Reaction,sanity disposition nature and bravery,,DMG,102,NON-PLAYER CHARACTER ENCOUNTER/OFFER REACTION,TRUE,prose-sweep
rule_insanity,Insanity,MODIFIES,cbt_encounter_reactions,Encounter Reaction,neurotic insane or maniacal shift,,DMG,102,NON-PLAYER CHARACTER ENCOUNTER/OFFER REACTION,TRUE,prose-sweep
rule_bravery,Bravery,MODIFIES,cbt_encounter_reactions,Encounter Reaction,large reaction swing,,DMG,102,NON-PLAYER CHARACTER ENCOUNTER/OFFER REACTION,TRUE,prose-sweep
rule_materialism,Materialism,MODIFIES,cbt_encounter_reactions,Encounter Reaction,large reaction swing,,DMG,102,NON-PLAYER CHARACTER ENCOUNTER/OFFER REACTION,TRUE,prose-sweep
race,Race,FEEDS_INTO,tbl_height_weight,Height and Weight Tables,averages by race and sex,,DMG,102,NON-PLAYER CHARACTER ENCOUNTER/OFFER REACTION,TRUE,prose-sweep
race,Race,FEEDS_INTO,rule_languages,Language Determination,tongues known by race,,DMG,102,NON-PLAYER CHARACTER ENCOUNTER/OFFER REACTION,TRUE,prose-sweep
race,Race,CONSTRAINS,hench_nonhuman_troops,Non-Human Troops,demi-humans will not serve human masters,,DMG,105,USE OF NON-HUMAN TROOPS,TRUE,prose-sweep
hench_henchmen,Henchman of Same Race,OVERRIDES,hench_nonhuman_troops,Non-Human Troops,small numbers may serve,,DMG,105,USE OF NON-HUMAN TROOPS,TRUE,prose-sweep
tbl_racial_preferences,Racial Preferences,CONSTRAINS,hench_nonhuman_troops,Non-Human Troops,compatibility between troop types,,DMG,105,USE OF NON-HUMAN TROOPS,TRUE,prose-sweep
hench_nonhuman_troops,Non-Human Troops,TRIGGERS,cbt_morale,Morale,flee when allies retreat,,DMG,105,USE OF NON-HUMAN TROOPS,TRUE,prose-sweep
hench_nonhuman_troops,Non-Human Troops,TRIGGERS,rule_looting,Looting,abandon battle to loot,,DMG,105,USE OF NON-HUMAN TROOPS,TRUE,prose-sweep
hench_nonhuman_troops,Non-Human Troops,TRIGGERS,cbt_melee,Infighting,fight among themselves and with allies,,DMG,105,USE OF NON-HUMAN TROOPS,TRUE,prose-sweep
rule_communication,Communication,CONSTRAINS,hench_nonhuman_troops,Non-Human Troops,language barrier,,DMG,105,USE OF NON-HUMAN TROOPS,TRUE,prose-sweep
rule_fear,Fear or Religious Awe,GATES,hench_nonhuman_troops,Lizard Men,only motive for service,,DMG,105,USE OF NON-HUMAN TROOPS,TRUE,prose-sweep
tbl_humanoid_preferences,Humanoid Racial Preferences Table,FEEDS_INTO,hench_nonhuman_troops,Non-Human Troops,which types can serve together,,DMG,106,HUMANOID RACIAL PREFERENCES TABLE,TRUE,prose-sweep
campaign_construction,Constructions,CONSUMES,money_gp,Money,cost per structure element,,DMG,107,CONSTRUCTIONS,TRUE,prose-sweep
campaign_construction,Constructions,CONSUMES,rule_time,Time,construction period,,DMG,107,CONSTRUCTIONS,TRUE,prose-sweep
campaign_construction,Constructions,FEEDS_INTO,rule_stronghold,Stronghold,components of a holding,,DMG,107,CONSTRUCTIONS,TRUE,prose-sweep
campaign_construction,Constructions,FEEDS_INTO,tbl_construction_defense,Construction Defensive Values,structural resistance,,DMG,110,CONSTRUCTION DEFENSIVE VALUES,TRUE,prose-sweep
rule_siege_engine,Siege Engines,MODIFIES,tbl_construction_defense,Construction Defensive Values,damage to structures,,DMG,108,SIEGE ENGINES AND DEVICES OF WAR,TRUE,prose-sweep
rule_siege_engine,Siege Engines,DERIVED_FROM,cbt_missile,Missile Discharge,ranged attack form,,DMG,108,SIEGE ENGINES AND DEVICES OF WAR,TRUE,prose-sweep
hench_engineer,Engineer-Artillerist,GATES,rule_siege_engine,Siege Engines,required to operate,,DMG,108,SIEGE ENGINES AND DEVICES OF WAR,FALSE,prose-sweep
abil_intelligence,Intelligence,GATES,rule_spell_research,Spell Research,must be able to know the spell level,,DMG,115,SPELL RESEARCH,TRUE,prose-sweep
exp_level,Experience Level,GATES,rule_spell_research,Spell Research,spell level must be castable,,DMG,115,SPELL RESEARCH,TRUE,prose-sweep
rule_spell_research,Spell Research,CONSUMES,money_gp,Money,research expense,,DMG,115,SPELL RESEARCH,TRUE,prose-sweep
rule_spell_research,Spell Research,CONSUMES,rule_time,Time,extended research period,,DMG,115,SPELL RESEARCH,TRUE,prose-sweep
rule_spell_research,Spell Research,FEEDS_INTO,rule_spell_book,Spell Book,new spell recorded,,DMG,115,SPELL RESEARCH,TRUE,prose-sweep
rule_spell_level,Spell Level,MODIFIES,rule_spell_research,Spell Research,higher levels cost more,,DMG,115,SPELL RESEARCH,TRUE,prose-sweep
exp_level,Experience Level,GATES,item_enchant,Fabrication of Magic Items,high level magic-users only,,DMG,116,FABRICATION OF MAGIC ITEMS,TRUE,prose-sweep
hench_sage,Sage,GATES,item_enchant,Fabrication of Magic Items,knowledge must be sought,,DMG,116,FABRICATION OF MAGIC ITEMS,TRUE,prose-sweep
item_enchant,Fabrication of Magic Items,EXCLUDED_FROM,item_artifact,Artifacts and Relics,cannot be made by players,,DMG,116,FABRICATION OF MAGIC ITEMS,TRUE,prose-sweep
