source_id,source_label,edge_type,target_id,target_label,aspect,condition,book,page,section,explicit,pass
sys_alignment,Alignment,MODIFIES,rule_npc_characteristics,Character Behavior,dictates much of PC behavior,,DMG,16,CHARACTER RACES,TRUE,page-sweep
race,Race,MODIFIES,rule_npc_characteristics,Racial Tendencies,temperament by race,,DMG,16,CHARACTER RACES,TRUE,page-sweep
race_dwarf,Dwarf,MODIFIES,tbl_gem_value,Gems and Precious Metal,preference for gold and opaque gems,,DMG,16,CHARACTER RACES,TRUE,page-sweep
race_dwarf,Dwarf,MODIFIES,cbt_encounter_reactions,Encounter Reactions,suspicious and avaricious,,DMG,16,CHARACTER RACES,TRUE,page-sweep
race_dwarf,Dwarf,EXCLUDES,rule_waterborne_travel,The Sea,dislike of sea travel,,DMG,16,CHARACTER RACES,TRUE,page-sweep
race_elf,Elf,MODIFIES,cbt_encounter_reactions,Encounter Reactions,slow to befriend and never forgets,,DMG,16,CHARACTER RACES,TRUE,page-sweep
race_elf,Elf,MODIFIES,item_magic_item,Magic,fascination is a known weakness,,DMG,16,CHARACTER RACES,TRUE,page-sweep
race_elf,Elf,EXCLUDES,rule_waterborne_travel,Ships and Mines,dislike of both,,DMG,16,CHARACTER RACES,TRUE,page-sweep
race_gnome,Gnome,GATES,hench_jeweler,Gem Polishing and Cutting,masters of the craft,,DMG,16,CHARACTER RACES,TRUE,page-sweep
race_halfling,Halfling,MODIFIES,tbl_racial_preferences,Racial Preferences,gets along better with other races,,DMG,16,CHARACTER RACES,TRUE,page-sweep
race_half_orc,Half-Orc,MODIFIES,cbt_encounter_reactions,Encounter Reactions,bullying and submissive to the stronger,,DMG,16,CHARACTER RACES,TRUE,page-sweep
race_half_elf,Half-Elf,DERIVED_FROM,race_elf,Elf,tendencies follow the elven parent,,DMG,16,CHARACTER RACES,TRUE,page-sweep
exp_level,Experience Level,GATES,class_followers,Followers,attracted at upper levels,,DMG,16,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
rule_stronghold,Stronghold,GATES,class_followers,Followers,must be built first,,DMG,16,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
tbl_followers_cleric,Cleric Followers,FEEDS_INTO,class_followers,Followers,seven troop categories rolled separately,,DMG,16,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
tbl_followers_cleric,Cleric Followers,FEEDS_INTO,sys_armor,Armor,each category arrives armoured,,DMG,16,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
tbl_followers_cleric,Cleric Followers,FEEDS_INTO,sys_equipment,Weapons,each category arrives armed,,DMG,16,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
tbl_followers_fighter,Fighter Followers,GATES,rule_follower_leader,Follower Leader,a levelled leader arrives,,DMG,16,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
rule_follower_leader,Follower Leader,FEEDS_INTO,item_magic_item,Magic Items,leader arrives with magic arms,,DMG,16,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
rule_follower_leader,Follower Leader,FEEDS_INTO,exp_level,Experience Level,leader has levels of its own,,DMG,16,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
tbl_followers_ranger,Ranger Followers,RESOLVED_BY,rule_dice_probability,Two-Stage Roll,number rolled then modifies quality rolls,,DMG,16,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
tbl_followers_ranger,Ranger Followers,CONSTRAINS,tbl_followers_ranger,Ranger Followers,fewer followers means better ones,,DMG,16,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
tbl_followers_ranger,Ranger Followers,GATES,monster_animal,Animals,bears blink dogs giant lynx and owls,,DMG,17,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
tbl_followers_ranger,Ranger Followers,GATES,rule_mount,Mounts,centaur hippogriff or pegasus,,DMG,17,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
tbl_followers_ranger,Ranger Followers,GATES,monster_special,Special Creatures,dragon giant treant or lycanthrope,,DMG,17,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
tbl_followers_ranger,Ranger Followers,TRIGGERS,rule_lycanthropy,Werebear or Weretiger,a lycanthrope may become a follower,,DMG,17,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
tbl_followers_ranger,Ranger Followers,CONSTRAINS,tbl_followers_ranger,Special Tables,one roll only per special table,,DMG,17,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
monster_dragon,Copper Dragon Follower,EXCLUDES,sys_treasure,Treasure,possesses no hoard as a follower,,DMG,17,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
tbl_age_categories,Dragon Age Category,FEEDS_INTO,monster_dragon,Copper Dragon Follower,age rolled on arrival,,DMG,17,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
sys_alignment,Alignment,CONSTRAINS,tbl_followers_ranger,Thief Followers,ranger thief followers are always neutral good,,DMG,17,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
tbl_followers_thief,Thief Followers,RESOLVED_BY,rule_dice_probability,Two-Stage Roll,number then modifies level rolls,,DMG,17,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
tbl_followers_thief,Thief Followers,CONSTRAINS,tbl_followers_thief,Thief Followers,fewer followers means higher level,,DMG,17,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
race,Race,FEEDS_INTO,tbl_followers_thief,Thief Followers,race rolled per follower,,DMG,17,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
tbl_followers_thief,Thief Followers,TRIGGERS,rule_multiclass,Multi-Class Follower,low level non-humans may be multi-classed,,DMG,17,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
exp_level,Guildmaster Status,GATES,tbl_followers_assassin,Assassin Followers,guild attracted at guildmaster level,,DMG,17,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
campaign_settlement,Local Population,MODIFIES,tbl_followers_assassin,Assassin Followers,DM may adjust guild size,,DMG,17,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
rule_displacement,Guild Takeover,TRIGGERS,tbl_followers_assassin,Assassin Followers,most of the existing guild deserts,,DMG,17,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
tbl_followers_assassin,Assassin Followers,CONSTRAINS,exp_level,Experience Level,replacements are always first level,,DMG,17,CHARACTER CLASSES (FOLLOWERS),TRUE,page-sweep
