source_id,source_label,edge_type,target_id,target_label,aspect,condition,book,page,section,explicit,pass
abil_intelligence,Intelligence,GATES,item_robe_scintillating,Robe of Scintillating Colors,minimum score to activate,,DMG,153,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
abil_wisdom,Wisdom,GATES,item_robe_scintillating,Robe of Scintillating Colors,minimum score to activate,,DMG,153,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_robe_scintillating,Robe of Scintillating Colors,TRIGGERS,save_spell,Saving Throw vs Magic,opponents must save or be transfixed,,DMG,153,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
magic_resistance,Magic Resistance,GATES,save_spell,Saving Throw,resistance checked before the save,,DMG,153,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_robe_scintillating,Robe of Scintillating Colors,MODIFIES,cbt_tohit,To-Hit Roll,cumulative penalty per round of scintillation,,DMG,153,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_robe_scintillating,Robe of Scintillating Colors,FEEDS_INTO,rule_light,Light,sheds illumination while active,,DMG,153,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_robe_scintillating,Robe of Scintillating Colors,CONSTRAINS,ex_movement_rate,Movement,wearer must remain nearly stationary,,DMG,153,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_scarab_protection,Scarab of Protection,MODIFIES,save_matrix,Saving Throws,bonus on all magic saves,,DMG,154,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_scarab_protection,Scarab of Protection,OVERRIDES,save_matrix,No Save Possible,grants a save where none normally exists,,DMG,154,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_magic_armor,Other Protections,MODIFIES,item_scarab_protection,Scarab of Protection,bonuses stack onto the granted save,,DMG,154,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_scarab_protection,Scarab of Protection,EXCLUDES,exp_level_loss,Energy Drain,absorbs a limited number of level drains,,DMG,154,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_scarab_protection,Scarab of Protection,EXCLUDES,death_character,Death Magic,absorbs death touches rays and fingers of death,,DMG,154,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_scarab_protection,Scarab of Protection,TRIGGERS,rule_item_destruction,Turns to Powder,destroyed once its capacity is spent,,DMG,154,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_scarab_protection,Reversed Scarab,DERIVED_FROM,cursed_item,Cursed Item,a minority penalise saving throws,,DMG,154,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
spell_remove_curse,Remove Curse,OVERRIDES,item_scarab_protection,Reversed Scarab,a high level cleric may convert some to superior form,,DMG,154,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
abil_strength,Strength,GATES,item_spade_excavation,Spade of Colossal Excavation,requires exceptional strength,,DMG,154,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_spade_excavation,Spade of Colossal Excavation,GATES,campaign_construction,Excavation,rapid digging,,DMG,154,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_spade_excavation,Spade of Colossal Excavation,CONSUMES,fatigue,Rest,user must rest periodically,,DMG,154,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
