source_id,source_label,edge_type,target_id,target_label,aspect,condition,book,page,section,explicit,pass
item_book_infinite_spells,Book of Infinite Spells,GATES,rule_spell_casting,Spell Casting,owner casts the open page's spell,,DMG,139,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
sys_classes,Owner Class and Level,MODIFIES,item_book_infinite_spells,Uses Per Day,far more uses if the spell is natively castable,,DMG,139,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_book_infinite_spells,Book of Infinite Spells,EXCLUDES,rule_declared_action,Physical Presence,need not be carried to grant its power,,DMG,139,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
rule_spell_casting,Casting from the Book,TRIGGERS,rule_page_turn,Page Turning,each use may advance the page,,DMG,139,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
sys_classes,Caster Class,MODIFIES,rule_page_turn,Page Turning,non-casters and foreign spells turn pages far faster,,DMG,139,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
rule_page_turn,Page Turning,CONSTRAINS,item_book_infinite_spells,Book of Infinite Spells,pages never turn back,,DMG,139,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
rule_page_turn,Final Page,TRIGGERS,rule_item_destruction,Book Vanishes,the book is consumed,,DMG,139,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_book_infinite_spells,Book of Infinite Spells,DERIVED_FROM,item_scroll,Scroll Use,resolved as scroll casting including failure,,DMG,139,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
rule_secret_roll,Secret Page Contents,GATES,item_book_infinite_spells,Book of Infinite Spells,holder is never told what follows,,DMG,139,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_book_vile_darkness,Book of Vile Darkness,GATES,sys_alignment,Evil Cleric,benefits only its own alignment,,DMG,139,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_book_vile_darkness,Book of Vile Darkness,MODIFIES,abil_wisdom,Wisdom,raises the score for an evil cleric,,DMG,139,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_book_vile_darkness,Book of Vile Darkness,MODIFIES,exp_level,Experience Points,advances the reader partway to the next level,,DMG,139,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_book_vile_darkness,Book of Vile Darkness,TRIGGERS,exp_level_loss,Experience Loss,wrongly aligned readers are penalised,,DMG,139,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_book_vile_darkness,Book of Vile Darkness,CONSUMES,rule_time,Reading Time,a week to consume the contents,,DMG,139,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_bracers_defenselessness,Bracers of Defenselessness,DERIVED_FROM,cursed_item,Cursed Item,mimics bracers of defense until danger,,DMG,140,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
cbt_melee,Attacked in Anger,TRIGGERS,item_bracers_defenselessness,Bracers of Defenselessness,the curse activates in real combat,,DMG,140,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_bracers_defenselessness,Bracers of Defenselessness,OVERRIDES,cbt_armor_class,Armor Class,drops the wearer to unarmoured,,DMG,140,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_bracers_defenselessness,Bracers of Defenselessness,EXCLUDES,dex_defensive_adj,Dexterity Bonus,negates all other protections too,,DMG,140,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
spell_remove_curse,Remove Curse,OVERRIDES,item_bracers_defenselessness,Bracers of Defenselessness,only means of removal,,DMG,140,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_brazier_fire,Brazier Commanding Fire Elementals,GATES,monster_elemental,Fire Elemental,summons an elemental,,DMG,140,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
class_magic_user,Magic-User,GATES,item_brazier_fire,Brazier Commanding Fire Elementals,restricted to magic-users,,DMG,140,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_command_word,Command Word,GATES,item_brazier_fire,Brazier Commanding Fire Elementals,required to summon,,DMG,140,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
rule_special_ingredient,Sulphur,MODIFIES,monster_elemental,Fire Elemental,improves the summoned creature,,DMG,140,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_brazier_sleep,Brazier of Sleep Smoke,DERIVED_FROM,cursed_item,Cursed Item,identical in appearance to the true brazier,,DMG,140,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_brazier_sleep,Brazier of Sleep Smoke,TRIGGERS,save_spell,Saving Throw vs Magic,those in the cloud must save,,DMG,140,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_brazier_sleep,Brazier of Sleep Smoke,TRIGGERS,spell_sleep,Magical Sleep,failed save induces deep sleep,,DMG,140,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_brazier_sleep,Brazier of Sleep Smoke,TRIGGERS,monster_elemental,Hostile Fire Elemental,attacks the nearest creature,,DMG,140,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
spell_dispel_magic,Dispel Magic,OVERRIDES,item_brazier_sleep,Sleep Smoke,only means of waking the sleepers,,DMG,140,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_brooch_shielding,Brooch of Shielding,EXCLUDES,spell_magic_missile,Magic Missile,absorbs missile damage until spent,,DMG,140,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_brooch_shielding,Brooch of Shielding,TRIGGERS,rule_item_destruction,Melting,destroyed once its capacity is exceeded,,DMG,140,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
