source_id,source_label,edge_type,target_id,target_label,aspect,condition,book,page,section,explicit,pass
hench_henchmen,Henchmen,EXCLUDED_FROM,sys_equipment,Equipment,arrive with nothing of value,,DMG,36,HENCHMEN,TRUE,page-sweep
hench_henchmen,Henchmen,CONSUMES,money_gp,Money,liege must equip them entirely,,DMG,36,HENCHMEN,FALSE,page-sweep
exp_level,Level Differential,GATES,hench_exceptional,Exceptional Henchmen,what status the NPC will accept,,DMG,36,HENCHMEN,TRUE,page-sweep
hench_exceptional,Exceptional Henchmen,CONSTRAINS,hench_henchmen,Henchman Status,high level NPCs accept only associate status,,DMG,36,HENCHMEN,TRUE,page-sweep
hench_exceptional,Exceptional Henchmen,OVERRIDES,sys_equipment,Equipment,may arrive with considerable goods,,DMG,36,HENCHMEN,TRUE,page-sweep
rule_coercion,Forced Offer,MODIFIES,hench_loyalty,Loyalty,loyalty of a slave,,DMG,36,HENCHMEN,TRUE,page-sweep
money_gp,Money and Magic,MODIFIES,hench_loyalty,Loyalty,offsets a coerced recruitment,,DMG,36,HENCHMEN,TRUE,page-sweep
abil_charisma,Charisma,FEEDS_INTO,hench_loyalty,Loyalty Base,adjusts the base score,,DMG,36,"LOYALTY OF HENCHMEN & HIRELINGS, OBEDIENCE AND MORALE",TRUE,page-sweep
rule_loyalty_check,Loyalty Check,TRIGGERS,hench_betrayal,Theft,steals goods when opportunity arises,,DMG,36,"LOYALTY OF HENCHMEN & HIRELINGS, OBEDIENCE AND MORALE",TRUE,page-sweep
rule_loyalty_check,Loyalty Check,TRIGGERS,rule_surrender,Surrender,when offered terms or surrounded,,DMG,36,"LOYALTY OF HENCHMEN & HIRELINGS, OBEDIENCE AND MORALE",TRUE,page-sweep
item_magic_item,Own Magic Item,TRIGGERS,rule_loyalty_check,Loyalty Check,ordered to expend it,,DMG,36,"LOYALTY OF HENCHMEN & HIRELINGS, OBEDIENCE AND MORALE",TRUE,page-sweep
hench_loyalty,Adjusted Loyalty Score,GATES,hench_betrayal,Betrayal,lowest band will kill or capture the liege,,DMG,36,LOYALTY OF HENCHMEN AND ALLIED CREATURES,TRUE,page-sweep
