source_id,source_label,edge_type,target_id,target_label,aspect,condition,book,page,section,explicit,pass
item_horn_tritons,Horn of the Tritons,GATES,rule_waterborne_travel,Calming Waters,dispels water elementals and weirds,,DMG,147,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_horn_tritons,Horn of the Tritons,TRIGGERS,gen_random_encounter,Summoned Sea Creatures,friendly creatures answer the call,,DMG,147,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_horn_tritons,Horn of the Tritons,TRIGGERS,save_spell,Saving Throw vs Magic,marine creatures must save or panic,,DMG,147,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_horn_tritons,Horn of the Tritons,MODIFIES,cbt_tohit,To-Hit Roll,penalty on creatures that save,,DMG,147,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
monster_intelligence,Animal Intelligence or Lower,GATES,item_horn_tritons,Panic Effect,only low intelligence creatures are affected,,DMG,147,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_horn_tritons,Horn Sounding,TRIGGERS,rule_noise,Audible to Tritons,heard at great distance by tritons,,DMG,147,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_horn_valhalla,Horn of Valhalla,TRIGGERS,gen_random_encounter,Berserk Fighters,summons warriors to fight,,DMG,147,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
sys_classes,Character Class,GATES,item_horn_valhalla,Horn of Valhalla,each variety is class-restricted,,DMG,147,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_horn_valhalla,Wrong Class,TRIGGERS,cbt_melee,Summoned Attack,the berserkers attack the summoner,,DMG,147,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_command_word,Command Word,GATES,item_horn_valhalla,Horn of Valhalla,appears a normal instrument until discovered,,DMG,147,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_bard_instrument,Bardic Instruments,GATES,class_bard,Bard,each instrument keyed to a college level,,DMG,148,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
exp_level,Bard Level,GATES,item_bard_instrument,Bardic Instruments,minimum level to use safely,,DMG,148,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
