source_id,source_label,edge_type,target_id,target_label,aspect,condition,book,page,section,explicit,pass
item_wand,Wand,RESOLVED_BY,exp_level,Effective Caster Level,wands function at a fixed level,,DMG,135,Wands:,TRUE,page-sweep
rule_dm_discretion,DM Option,TRIGGERS,rule_wand_backfire,Wand Backfire,a small fraction of wands are trapped,,DMG,135,Wands:,TRUE,page-sweep
item_wand,Wand of Conjuration,GATES,rule_information,Spell Recognition,identifies conjuration spells on sight,,DMG,135,Wands:,TRUE,page-sweep
item_wand,Wand of Conjuration,GATES,spell_monster_summoning,Monster Summoning,summons per charge expended,,DMG,135,Wands:,TRUE,page-sweep
exp_level,Experience Level,GATES,item_wand,Wand of Conjuration,wielder must be able to cast the summoning,,DMG,135,Wands:,TRUE,page-sweep
item_wand,Curtain of Blackness,OVERRIDES,rule_light,Light,absorbs all light within its area,,DMG,135,Wands:,TRUE,page-sweep
item_wand,Curtain of Blackness,CONSTRAINS,campaign_construction,Placement,must stretch floor to ceiling and wall to wall,,DMG,135,Wands:,TRUE,page-sweep
item_wand,Wand of Enemy Detection,GATES,rule_detection,Detection,finds hostile creatures regardless of concealment,,DMG,135,Wands:,TRUE,page-sweep
rule_invisibility,Invisibility,EXCLUDED_FROM,item_wand,Wand of Enemy Detection,invisibility does not defeat it,,DMG,135,Wands:,TRUE,page-sweep
rule_planar_travel,Ethereal or Astral,EXCLUDED_FROM,item_wand,Wand of Enemy Detection,planar displacement does not defeat it,,DMG,135,Wands:,TRUE,page-sweep
rule_disguise,Disguise,EXCLUDED_FROM,item_wand,Wand of Enemy Detection,disguise does not defeat it,,DMG,135,Wands:,TRUE,page-sweep
item_wand,Wand of Fear,TRIGGERS,save_rod_staff_wand,Saving Throw vs Wands,targets must save,,DMG,135,Wands:,TRUE,page-sweep
item_wand,Wand of Fear,TRIGGERS,rule_fear,Fear,failed save causes flight,,DMG,135,Wands:,TRUE,page-sweep
item_wand,Wand of Metal and Mineral Detection,GATES,rule_detection,Detection,points to the largest mass of metal,,DMG,136,"TREASURE (RODS, STAVES & WANDS)",TRUE,page-sweep
item_wand,Wand of Metal and Mineral Detection,FEEDS_INTO,tbl_gem_value,Mineral Identification,wielder learns type and approximate quantity,,DMG,136,"TREASURE (RODS, STAVES & WANDS)",TRUE,page-sweep
item_wand,Wand of Magic Missiles,DERIVED_FROM,spell_magic_missile,Magic Missile,duplicates the spell,,DMG,136,"TREASURE (RODS, STAVES & WANDS)",TRUE,page-sweep
class_magic_user,Magic-User,OVERRIDES,cbt_tohit,To-Hit Roll,missiles always hit for a magic-user,,DMG,136,"TREASURE (RODS, STAVES & WANDS)",TRUE,page-sweep
sys_classes,Non-Magic-User,MODIFIES,item_wand,Wand of Magic Missiles,requires a to-hit roll,,DMG,136,"TREASURE (RODS, STAVES & WANDS)",TRUE,page-sweep
item_wand_negation,Wand of Negation,OVERRIDES,item_wand,Wand Functions,totally negates any wand function,,DMG,136,"TREASURE (RODS, STAVES & WANDS)",TRUE,page-sweep
item_wand_negation,Wand of Negation,OVERRIDES,item_magic_item,Device Spell Functions,likely to negate other device magic,,DMG,136,"TREASURE (RODS, STAVES & WANDS)",TRUE,page-sweep
rule_spell_level,Spell Power,EXCLUDED_FROM,item_wand_negation,Wand of Negation,negation chance is the same for any spell level,,DMG,136,"TREASURE (RODS, STAVES & WANDS)",TRUE,page-sweep
item_wand_negation,Wand of Negation,CONSTRAINS,rule_charges,Recharging,cannot be recharged,,DMG,136,"TREASURE (RODS, STAVES & WANDS)",TRUE,page-sweep
item_wand,Wand of Paralyzation,TRIGGERS,save_rod_staff_wand,Saving Throw vs Wands,target must save or be immobilised,,DMG,136,"TREASURE (RODS, STAVES & WANDS)",TRUE,page-sweep
item_wand,Wand of Paralyzation,CONSTRAINS,item_wand,Targeting,the ray stops at the first creature touched,,DMG,136,"TREASURE (RODS, STAVES & WANDS)",TRUE,page-sweep
rule_immobile,Paralyzed Target,TRIGGERS,cbt_tohit,Automatic Hits,immobile targets are struck automatically,,DMG,136,"TREASURE (RODS, STAVES & WANDS)",FALSE,page-sweep
item_wand,Wand of Polymorphing,TRIGGERS,con_system_shock,System Shock,polymorph forces the survival roll,,DMG,136,"TREASURE (RODS, STAVES & WANDS)",FALSE,page-sweep
item_wand,Wand of Polymorphing,TRIGGERS,save_rod_staff_wand,Saving Throw vs Wands,polymorph by wand uses the wand category,,DMG,136,"TREASURE (RODS, STAVES & WANDS)",TRUE,page-sweep
