source_id,source_label,edge_type,target_id,target_label,aspect,condition,book,page,section,explicit,pass
item_cloak_displacement,Cloak of Displacement,MODIFIES,cbt_tohit,First Attacks,initial strikes miss the wearer,,DMG,141,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
rule_observer,Observing the Miss,CONSTRAINS,item_cloak_displacement,Cloak of Displacement,later attackers who saw it are not fooled,,DMG,141,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_cloak_elvenkind,Cloak of Elvenkind,GATES,rule_invisibility,Near Invisibility,chameleon concealment,,DMG,141,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
rule_terrain,Surroundings,MODIFIES,item_cloak_elvenkind,Cloak of Elvenkind,concealment varies hugely by setting,,DMG,141,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
rule_light,Bright Light,MODIFIES,item_cloak_elvenkind,Cloak of Elvenkind,strong illumination halves the effect,,DMG,141,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
race_infravision,Infravision,MODIFIES,item_cloak_elvenkind,Cloak of Elvenkind,heat sight partially defeats it,,DMG,141,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
ex_movement_rate,Violent or Hasty Movement,EXCLUDES,item_cloak_elvenkind,Cloak of Elvenkind,the wearer is easily seen when moving fast,,DMG,141,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
tbl_height_weight,Wearer Size,CONSTRAINS,item_cloak_elvenkind,Cloak of Elvenkind,most cloaks fit only human to elven sizes,,DMG,141,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_cloak_manta,Cloak of the Manta Ray,GATES,rule_water_breathing,Breathing,wearer breathes underwater,,DMG,141,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
rule_water_type,Salt Water,GATES,item_cloak_manta,Cloak of the Manta Ray,activates only in salt water,,DMG,141,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_cloak_manta,Cloak of the Manta Ray,MODIFIES,cbt_armor_class,Armor Class,sets a base rating,,DMG,141,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_magic_armor,Other Protections,MODIFIES,item_cloak_manta,Cloak of the Manta Ray,magical armor improves on the base,,DMG,141,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_cloak_manta,Cloak of the Manta Ray,MODIFIES,ex_movement_rate,Underwater Movement,swims at the manta's rate,,DMG,141,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_cloak_manta,Cloak of the Manta Ray,MODIFIES,rule_disguise,Appearance,wearer resembles a manta ray,,DMG,141,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
rule_dm_discretion,DM Option,GATES,rule_scrying,Clerical Scrying,water basins and mirrors for clerics and druids,,DMG,142,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_crystal_hypnosis,Crystal Hypnosis Ball,DERIVED_FROM,cursed_item,Cursed Item,indistinguishable from a crystal ball,,DMG,142,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
spell_detect_evil,Detect Evil,EXCLUDED_FROM,item_crystal_hypnosis,Crystal Hypnosis Ball,radiates magic but not evil,,DMG,142,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_crystal_hypnosis,Crystal Hypnosis Ball,TRIGGERS,spell_suggestion,Telepathic Suggestion,implanted in the user's mind,,DMG,142,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_crystal_hypnosis,Crystal Hypnosis Ball,CONSTRAINS,rule_player_knowledge,User Belief,the gazer believes the viewing succeeded,,DMG,142,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_crystal_hypnosis,Repeated Use,MODIFIES,hench_loyalty,Servitude,each use deepens another being's control,,DMG,142,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_crystal_hypnosis,Crystal Hypnosis Ball,TRIGGERS,spell_magic_jar,Possession,user may become a possession object,,DMG,142,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
class_magic_user,Magic-User,GATES,item_crystal_hypnosis,Crystal Hypnosis Ball,only magic-users attempt to use it,,DMG,142,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_cube_force,Cube of Force,GATES,spell_wall_of_force,Wall of Force,raises a cubic screen around the user,,DMG,142,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_cube_force,Cube of Force,CONSUMES,rule_charges,Charges,cost per turn varies by setting,,DMG,142,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_cube_force,Cube of Force,MODIFIES,ex_movement_rate,Movement Rate,stronger screens slow the user,,DMG,142,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_cube_force,Cube of Force,EXCLUDES,rule_spell_casting,Spell Casting,spells cannot be cast into or out of the cube,,DMG,142,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
rule_attack_form,Attack Form,CONSUMES,rule_charges,Charges,specific attacks drain extra charges to hold the screen,,DMG,142,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_cube_force,Cube of Force,CONSTRAINS,rule_charges,Recharging,energy restored daily,,DMG,142,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
