source_id,source_label,edge_type,target_id,target_label,aspect,condition,book,page,section,explicit,pass
rule_dm_discretion,DM Discretion,GATES,sys_alignment,Alignment,DM defines the boundaries of the axes,,DMG,24,ALIGNMENT,TRUE,page-sweep
sys_alignment,Lawful Society,FEEDS_INTO,campaign_social_class,Social Class and Rank,rank strictly defined and adhered to,,DMG,24,ALIGNMENT,TRUE,page-sweep
sys_alignment,Chaotic Society,CONSTRAINS,campaign_social_class,Social Class and Rank,few social distinctions,,DMG,24,ALIGNMENT,TRUE,page-sweep
sys_alignment,Chaotic Society,CONSTRAINS,hench_loyalty,Obedience and Service,given only willingly or by persuasion,,DMG,24,ALIGNMENT,TRUE,page-sweep
sys_alignment,Lawful Society,FEEDS_INTO,campaign_taxation,Bureaucracy,highly policed and bureaucratic,,DMG,24,ALIGNMENT,TRUE,page-sweep
sys_alignment,Alignment,FEEDS_INTO,rule_planar_travel,Outer Planes,planes correspond to alignments,,DMG,24,ALIGNMENT,TRUE,page-sweep
rule_planar_travel,Inner and Material Planes,EXCLUDED_FROM,sys_alignment,Alignment,no set alignment,,DMG,24,ALIGNMENT,TRUE,page-sweep
rule_planar_travel,Outer Planes,FEEDS_INTO,monster_demon_devil,Plane Inhabitants,creatures of like alignment,,DMG,24,ALIGNMENT,TRUE,page-sweep
rule_alignment_graph,Alignment Graph,FEEDS_INTO,rule_planar_travel,Outer Planes,the graph maps onto the planes,,DMG,24,ALIGNMENT,TRUE,page-sweep
tbl_gem_value,Base Value of Gems,TRIGGERS,rule_gem_variation,Increase or Decrease of Worth,rolled per stone,,DMG,26,MONEY (GEMS & JEWELRY),TRUE,page-sweep
rule_gem_variation,Increase or Decrease of Worth,MODIFIES,tbl_gem_value,Gem Value,may step up or down the value ladder,,DMG,26,MONEY (GEMS & JEWELRY),TRUE,page-sweep
rule_gem_variation,Increase or Decrease of Worth,TRIGGERS,rule_gem_variation,Increase or Decrease of Worth,extreme results reroll,,DMG,26,MONEY (GEMS & JEWELRY),TRUE,page-sweep
rule_gem_variation,Increase or Decrease of Worth,CONSTRAINS,tbl_gem_value,Gem Value,capped steps up or down from base,,DMG,26,MONEY (GEMS & JEWELRY),TRUE,page-sweep
tbl_gem_value,Gem Value,FEEDS_INTO,sys_treasure,Treasure,gem worth in a hoard,,DMG,26,MONEY (GEMS & JEWELRY),TRUE,page-sweep
rule_gem_properties,Gem Appearance,FEEDS_INTO,tbl_gem_value,Gem Value,transparency and colour by class,,DMG,26,KEY TO GEM PROPERTIES,TRUE,page-sweep
race_dwarf,Dwarf,MODIFIES,rule_gem_properties,Opaque Stones,racial preference,,DMG,26,KEY TO GEM PROPERTIES,FALSE,page-sweep
rule_gem_properties,Gem Magical Properties,EXCLUDES,item_magic_item,Magic,possession conveys no benefit,,DMG,27,NOTE REGARDING THE MAGICAL PROPERTIES,TRUE,page-sweep
rule_gem_properties,Gem and Herb Properties,FEEDS_INTO,item_brew_potion,Potion Formulae,DM use in devising formulae,,DMG,27,NOTE REGARDING THE MAGICAL PROPERTIES,TRUE,page-sweep
rule_gem_properties,Gem and Herb Properties,FEEDS_INTO,item_nonstandard,Magic Item Description,flavour for items and laboratories,,DMG,27,NOTE REGARDING THE MAGICAL PROPERTIES,TRUE,page-sweep
rule_rare_commodities,Rare Commodities,FEEDS_INTO,sys_treasure,Treasure,furs silk spices and unguents,,DMG,27,VALUES OF OTHER RARE COMMODITIES,TRUE,page-sweep
rule_rare_commodities,Furs,TRIGGERS,rule_gem_variation,Value Variation,pelt value rolled and adjusted,,DMG,27,VALUES OF OTHER RARE COMMODITIES,TRUE,page-sweep
rule_rare_commodities,Furs,MODIFIES,money_gp,Money,worked garments worth far more than pelts,,DMG,27,VALUES OF OTHER RARE COMMODITIES,TRUE,page-sweep
rule_rare_commodities,Rare Commodities,FEEDS_INTO,xp_treasure,Experience for Treasure,gold piece value,,DMG,27,VALUES OF OTHER RARE COMMODITIES,FALSE,page-sweep
sys_armor,Armor Encumbrance,DERIVED_FROM,rule_weight_distribution,Weight Distribution,not weight alone,,DMG,27,ARMOR ARMOR CLASS & WEAPONS,TRUE,page-sweep
sys_armor,Armor Encumbrance,DERIVED_FROM,rule_mobility,Mobility,relative freedom of the wearer,,DMG,27,ARMOR ARMOR CLASS & WEAPONS,TRUE,page-sweep
sys_armor,Armor Type,MODIFIES,ex_movement_rate,Base Movement,each armor sets a base speed,,DMG,27,TYPES OF ARMOR & ENCUMBRANCE,TRUE,page-sweep
sys_armor,Armor Type,FEEDS_INTO,enc_encumbrance,Encumbrance,adjusted weight per armor,,DMG,27,TYPES OF ARMOR & ENCUMBRANCE,TRUE,page-sweep
sys_armor,Armor Bulk,FEEDS_INTO,enc_encumbrance,Encumbrance,bulk rated separately from weight,,DMG,27,TYPES OF ARMOR & ENCUMBRANCE,TRUE,page-sweep
tbl_height_weight,Wearer Size,MODIFIES,sys_armor,Armor Weight,weights assume human size,,DMG,27,TYPES OF ARMOR & ENCUMBRANCE,TRUE,page-sweep
race_elf,Elven Chain,OVERRIDES,sys_armor,Armor,lighter and stronger than normal chain,,DMG,27,TYPES OF ARMOR & ENCUMBRANCE,TRUE,page-sweep
race_elf,Elves,CONSTRAINS,sys_armor,Elven Chain,obtainable only from elves who do not sell it,,DMG,27,TYPES OF ARMOR & ENCUMBRANCE,TRUE,page-sweep
rule_shield,Shield,EXCLUDED_FROM,ex_movement_rate,Base Movement,shields set no movement rate,,DMG,27,TYPES OF ARMOR & ENCUMBRANCE,TRUE,page-sweep
