source_id,source_label,edge_type,target_id,target_label,aspect,condition,book,page,section,explicit,pass
rule_genre_conversion,Genre Conversion,ALTERNATIVE_TO,rule_dm_discretion,Campaign Design,rules for importing other TSR games,,DMG,113,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),TRUE,page-sweep
rule_genre_conversion,Boot Hill Conversion,FEEDS_INTO,cbt_armor_class,Armor Class,converted characters begin unarmoured,,DMG,113,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),TRUE,page-sweep
rule_genre_conversion,Boot Hill Conversion,FEEDS_INTO,save_matrix,Saving Throws,save as fighters of equivalent level,,DMG,113,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),TRUE,page-sweep
rule_genre_conversion,Boot Hill Conversion,FEEDS_INTO,cbt_attack_matrix,Fighting Ability,use fighter level for attacks,,DMG,113,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),TRUE,page-sweep
rule_firearms,Firearms,OVERRIDES,cbt_initiative,Turn Sequence,a different sequence applies when both sides shoot,,DMG,113,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),TRUE,page-sweep
rule_firearms,Firearms,MODIFIES,cbt_initiative,Initiative,bonus for unarmoured shooters,,DMG,113,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),TRUE,page-sweep
rule_firearms,Rate of Fire,MODIFIES,cbt_attacks_per_round,Attacks Per Round,shots per round without penalty,,DMG,113,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),TRUE,page-sweep
rule_firearms,Excess Shots,MODIFIES,cbt_tohit,To-Hit Roll,cumulative penalty per extra shot,optional double rate,DMG,113,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),TRUE,page-sweep
time_segment_round_turn,Segments,GATES,rule_firearms,Reloading,any firearm reloads within a round,,DMG,113,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),TRUE,page-sweep
rule_genre_conversion,Gamma World Conversion,FEEDS_INTO,cbt_armor_class,Armor Class,two-way armor conversion tables,,DMG,114,GAMMA WORLD ARMOR TO AD&D ARMOR CLASS,TRUE,page-sweep
item_magic_armor,Magic Armor,FEEDS_INTO,rule_genre_conversion,Gamma World Armor,magical armor maps onto powered armor,,DMG,114,GAMMA WORLD ARMOR TO AD&D ARMOR CLASS,TRUE,page-sweep
rule_genre_conversion,Gamma World Characters,EXCLUDED_FROM,save_spell,Saving Throw vs Magic,no save against spells,,DMG,114,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),TRUE,page-sweep
rule_mutation,Mental Mutations,OVERRIDES,save_spell,Saving Throw vs Magic,some mutations restore a save,,DMG,114,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),TRUE,page-sweep
rule_genre_conversion,AD&D Characters,EXCLUDED_FROM,rule_radiation,Radiation Resistance,no resistance permitted,,DMG,114,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),TRUE,page-sweep
save_poison,Saving Throw vs Poison,ALTERNATIVE_TO,rule_radiation,Radiation,poison saves used across systems,,DMG,114,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),TRUE,page-sweep
