source_id,source_label,edge_type,target_id,target_label,aspect,condition,book,page,section,explicit,pass
item_deck_many_things,Deck of Many Things,MODIFIES,sys_ability_scores,Ability Scores,several plaques raise scores,,DMG,143,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_deck_many_things,Star Plaque,CONSTRAINS,sys_ability_scores,Ability Ceiling,excess points cascade to other abilities in a fixed order,,DMG,143,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_deck_many_things,Comet Plaque,GATES,cbt_melee,Single Combat,benefit lost unless the next foe is beaten alone,,DMG,143,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_deck_many_things,Comet Plaque,MODIFIES,exp_level,Experience Level,advances to the midpoint of the next level,,DMG,143,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_deck_many_things,Throne Plaque,MODIFIES,abil_charisma,Charisma,raises the score or grants leadership regardless,,DMG,143,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_deck_many_things,Throne Plaque,MODIFIES,cbt_encounter_reactions,Encounter Reactions,large bonus,,DMG,143,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_deck_many_things,Throne Plaque,MODIFIES,hench_loyalty,Loyalty,large bonus,,DMG,143,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_deck_many_things,Throne Plaque,GATES,rule_stronghold,Stronghold,grants a castle near any existing holding,,DMG,143,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_deck_many_things,Key Plaque,FEEDS_INTO,tbl_treasure_map,Treasure Map,rolled at a bonus,,DMG,143,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
sys_classes,Character Class,CONSTRAINS,item_deck_many_things,Key Plaque,the granted weapon must be usable,,DMG,143,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_deck_many_things,Knight Plaque,GATES,hench_henchmen,Henchman,a hero joins and serves until death,,DMG,143,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_deck_many_things,Gem Plaque,FEEDS_INTO,sys_treasure,Treasure,gold and gem jewellery,,DMG,143,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_deck_many_things,Gem Plaque,FEEDS_INTO,xp_treasure,Experience for Treasure,capped at one level of advancement,,DMG,143,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_deck_many_things,The Void,TRIGGERS,spell_magic_jar,Psyche Imprisonment,the soul is trapped elsewhere,,DMG,143,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
spell_wish,Wish,EXCLUDED_FROM,item_deck_many_things,The Void,cannot return the character,,DMG,143,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_deck_many_things,Flames Plaque,TRIGGERS,monster_demon_devil,Devil Enmity,a greater devil becomes a permanent enemy,,DMG,143,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_deck_many_things,Skull Plaque,TRIGGERS,cbt_melee,Minor Death,must be fought alone,,DMG,143,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_deck_many_things,Minor Death,TRIGGERS,death_character,Permanent Death,slain characters cannot be revived,,DMG,143,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
monster_undead,Undead Treatment,GATES,item_deck_many_things,Minor Death,treated as undead for spell purposes,,DMG,143,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_deck_many_things,Talons Plaque,TRIGGERS,rule_item_destruction,Loss of Magic Items,all owned magic items are taken,,DMG,143,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_eyes_charming,Eyes of Charming,TRIGGERS,save_spell,Saving Throw vs Magic,those meeting the gaze must save,,DMG,144,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_eyes_charming,Eyes of Charming,TRIGGERS,spell_charm_person,Charm Person,failed save charms the target,,DMG,144,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_eyes_charming,Wearing One Lens Only,MODIFIES,save_spell,Saving Throw,target saves far more easily,,DMG,144,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_eyes_eagle,Eyes of the Eagle,MODIFIES,ex_light_vision,Vision,vastly extended distance sight,,DMG,144,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_eyes_eagle,Wearing One Lens Only,TRIGGERS,rule_stun,Stunned,vertigo stuns the wearer,,DMG,144,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_eyes_minute_seeing,Eyes of Minute Seeing,GATES,ex_secret_doors,Hidden Joints and Seams,reveals secret compartments,,DMG,144,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_eyes_minute_seeing,Eyes of Minute Seeing,GATES,rule_information,Impressions from Writing,recovers traces of writing,,DMG,144,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_eyes_petrification,Eyes of Petrification,DERIVED_FROM,cursed_item,Cursed Item,indistinguishable from other lenses,,DMG,144,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_eyes_petrification,Eyes of Petrification,TRIGGERS,rule_petrification,Petrification,the wearer is instantly turned to stone,,DMG,144,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_eyes_petrification,Eyes of Petrification,GATES,monster_special,Basilisk Gaze,a minority function as a basilisk gaze,,DMG,144,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
rule_mixing_lenses,Mixing Eye Types,TRIGGERS,rule_insanity,Insanity,certain immediate madness,,DMG,144,TREASURE (MISCELLANEOUS MAGIC),TRUE,page-sweep
item_figurine,Figurines of Wondrous Power,TRIGGERS,gen_random_encounter,Animated Creature,becomes a living servant,,DMG,144,TABLE (III.E.) 3.,TRUE,page-sweep
item_command_word,Command Word,GATES,item_figurine,Figurines of Wondrous Power,required to animate,,DMG,144,TABLE (III.E.) 3.,TRUE,page-sweep
item_figurine,Figurine Destroyed as a Statuette,TRIGGERS,rule_item_destruction,Permanent Ruin,all magic is lost forever,,DMG,144,TABLE (III.E.) 3.,TRUE,page-sweep
item_figurine,Figurine Slain in Animal Form,OVERRIDES,rule_item_destruction,Reversion,simply returns to statuette form,,DMG,144,TABLE (III.E.) 3.,TRUE,page-sweep
